DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.96951246,0.9694906,0.93894345,0.99631333,0.996275,0.9856028
0.1112127,0.11118718,0.101891935,0.042703368,0.04265783,0.040190738
0.23879617,0.23892154,0.20985647,0.19245291,0.1923418,0.1838674
0.25506952,0.25523177,0.22451587,0.20168336,0.2017829,0.18734334
0.13685971,0.13694333,0.118823014,0.10999509,0.11003206,0.11292604
0.7225237,0.72247815,0.6188148,0.9862838,0.9862474,0.972362
0.117554925,0.11753925,0.10667796,0.046628352,0.046591617,0.04382677
0.44827458,0.44859603,0.4080834,0.40547773,0.4052159,0.39062724
0.16083702,0.16092382,0.13634382,0.09208073,0.09211901,0.097600505
0.31747454,0.31761408,0.2992868,0.6448787,0.64514905,0.5005484
