DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.16377608,0.16385661,0.13813458,0.078826115,0.07888048,0.08093225
0.5421305,0.5422229,0.484896,0.9725608,0.97258484,0.9356956
0.1431248,0.14316945,0.1259045,0.055609584,0.055616107,0.053449128
0.13977657,0.13978043,0.11805714,0.093202695,0.09319622,0.09004198
0.6229166,0.6228352,0.5268277,0.99701256,0.99700457,0.99298346
0.14893357,0.14902882,0.12917629,0.16353394,0.16382587,0.16274938
0.14294331,0.14294823,0.120561615,0.07691369,0.076903544,0.07591301
0.6826289,0.6826444,0.598238,0.9976784,0.99767363,0.9938309
0.13584954,0.13585143,0.11467127,0.07400177,0.073988475,0.07399189
0.108719796,0.10868857,0.09085201,0.06934831,0.069338,0.058068495
