DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.10468682,0.10465901,0.09186793,0.05301323,0.05297632,0.045716617
0.8513005,0.85139143,0.7692994,0.88566357,0.8855792,0.85836244
0.12069749,0.12071142,0.11118854,0.049783617,0.049767263,0.048240423
0.56868804,0.56860054,0.48598227,0.99397343,0.9939547,0.98940027
0.134803,0.13479778,0.11379162,0.08861035,0.08861012,0.08499229
0.114624426,0.11462139,0.10564201,0.045462642,0.045415528,0.042080723
0.122915626,0.122950904,0.11401175,0.059256174,0.05925528,0.058418944
0.1314563,0.13143894,0.11050873,0.06840357,0.06836921,0.06616544
0.80730534,0.8073248,0.7085758,0.98155075,0.98151594,0.9661174
0.9287865,0.9288118,0.8588744,0.89535,0.8952237,0.84206945
