DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.16092624,0.16101861,0.13642679,0.0770066,0.077052034,0.07924976
0.12983038,0.12988766,0.11904926,0.085848026,0.08586758,0.08406276
0.13636884,0.1363684,0.1150483,0.07440775,0.07439221,0.0739554
0.5549683,0.5551483,0.49665013,0.98432994,0.984306,0.97192943
0.10629966,0.10625619,0.096797325,0.044997767,0.044919748,0.039861724
0.13214569,0.13214394,0.111247905,0.07268284,0.072675295,0.074235395
0.14383745,0.14387633,0.12217968,0.08744332,0.087461986,0.094594136
0.13694908,0.1369652,0.11740543,0.08436529,0.08435416,0.091540895
0.59650594,0.59646577,0.5015353,0.9967745,0.99676645,0.99340045
0.3957456,0.39594138,0.36928222,0.7750008,0.7753254,0.679772
