DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.10874182,0.108696036,0.09085531,0.06356611,0.06352235,0.057245754
0.12040327,0.120411515,0.110899776,0.04842303,0.04840345,0.04631054
0.46260813,0.46249494,0.38976207,0.9968164,0.9968094,0.9934731
0.1318874,0.13193406,0.121065475,0.055860847,0.05584878,0.049109202
0.64065385,0.6406451,0.5454298,0.99037486,0.9903615,0.9790856
0.15007165,0.15008706,0.12751912,0.07928051,0.079277486,0.077927515
0.48275408,0.48280507,0.433331,0.95428336,0.9542511,0.9413534
0.15398812,0.15405564,0.13561542,0.15803173,0.15812826,0.15062132
0.45767182,0.45795596,0.4238836,0.9549392,0.9549722,0.9170574
0.13366258,0.13372166,0.11833084,0.055224184,0.055237625,0.054491706
