DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.12897992,0.12897019,0.10869069,0.07224065,0.07222759,0.07390379
0.161108,0.16122045,0.13857558,0.10798605,0.10802794,0.11422993
0.52351487,0.5236899,0.46283156,0.9236284,0.92359465,0.8936989
0.15703319,0.1571026,0.13238798,0.08667676,0.0867128,0.09168448
0.14158395,0.14164749,0.1224663,0.09669089,0.096706346,0.10280964
0.15210725,0.15222482,0.13233593,0.115100056,0.115135685,0.12125281
0.15526515,0.15526684,0.13476983,0.098555066,0.0984697,0.10053062
0.1359469,0.13600294,0.12022504,0.0523337,0.052343853,0.05096082
0.49052125,0.49064934,0.43024576,0.97698855,0.9769792,0.95950586
0.15097752,0.15106253,0.13013054,0.102028094,0.10206105,0.10871127
