DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.35679445,0.3567211,0.30537534,0.99350053,0.9934914,0.98888254
0.15989661,0.15997611,0.13621475,0.0674964,0.06753323,0.067472346
0.17131343,0.17135872,0.14564961,0.120062485,0.11997334,0.11455719
0.16365646,0.16373011,0.13840847,0.08003285,0.08007735,0.081219
0.5402142,0.54040426,0.4819758,0.9698723,0.9698628,0.9488939
0.12321071,0.12320389,0.111304134,0.049232855,0.049201224,0.046520695
0.1307402,0.13071673,0.109952904,0.07696865,0.07692781,0.0718765
0.11823349,0.11828229,0.108075276,0.057408225,0.05742295,0.058810055
0.44674638,0.44673303,0.38141412,0.98728853,0.98727715,0.9772752
0.45021075,0.45037538,0.39996737,0.9685606,0.96856797,0.9468942
