DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.17101441,0.1710552,0.14746301,0.11392932,0.113911174,0.109871596
0.5250406,0.52516365,0.4731061,0.9623764,0.9624132,0.9184407
0.14268014,0.14268678,0.1209243,0.09504706,0.09504489,0.091757305
0.13276812,0.1328184,0.115167394,0.0949844,0.09499492,0.098938376
0.12990259,0.12988853,0.10982095,0.07422942,0.074179605,0.07403039
0.4847773,0.4850771,0.45645577,0.9245789,0.9246678,0.86771494
0.11615146,0.11617026,0.10690069,0.04400127,0.043994658,0.04330638
0.105149016,0.10512179,0.09304423,0.0514164,0.0513745,0.04456683
0.77529454,0.77526826,0.6779032,0.9753194,0.9753519,0.9378629
0.46066853,0.4608754,0.41486898,0.9568141,0.95685047,0.924577
