DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.12014721,0.120114855,0.0978725,0.08489687,0.08485014,0.08168605
0.122906536,0.12292638,0.1113093,0.045022186,0.045018137,0.043253478
0.6736439,0.67352164,0.5972671,0.99187636,0.99184597,0.98565143
0.8420225,0.841779,0.7290286,0.9997465,0.99974483,0.99912184
0.13333106,0.13341606,0.11570401,0.11269729,0.11274569,0.11393049
0.11394017,0.11394416,0.10522,0.045713857,0.045656092,0.04124294
0.13486421,0.13486199,0.11945741,0.062341135,0.06230218,0.0593936
0.112757124,0.11279154,0.09324108,0.0871638,0.087297484,0.07924104
0.11904078,0.119012624,0.10776005,0.05131473,0.05125996,0.0478316
0.1266505,0.12669101,0.10999439,0.089788035,0.089808084,0.09181572
