DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.1161992,0.11616467,0.09333562,0.08506955,0.084997304,0.0820811
0.14130695,0.14142068,0.12513438,0.11587013,0.11592799,0.122735076
0.15835114,0.15842947,0.13409632,0.09106957,0.09110525,0.09675323
0.113516696,0.11350688,0.10365742,0.048649106,0.04859336,0.042438146
0.14718062,0.14717479,0.121843584,0.10458748,0.10442144,0.09959616
0.14978237,0.14982042,0.12647139,0.07850378,0.07852433,0.07917797
0.36041626,0.3606122,0.33449665,0.81825894,0.8182734,0.80581725
0.11774794,0.11770283,0.09842839,0.06255747,0.06251288,0.058297355
0.56982523,0.56985,0.50149095,0.93000996,0.9298072,0.89814746
0.1412361,0.14123449,0.12236505,0.08827225,0.08820573,0.09219442
