DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.7117111,0.711562,0.6265997,0.9939999,0.9939791,0.98855656
0.1076243,0.10757927,0.09136848,0.057317235,0.05727657,0.05231743
0.1651827,0.16530354,0.14895284,0.10534402,0.10544033,0.08224967
0.12349205,0.12353285,0.10534377,0.0905269,0.09063946,0.086059384
0.105086364,0.10504869,0.08935922,0.058527764,0.058496207,0.050247524
0.625289,0.62519604,0.5337326,0.99326354,0.99324334,0.9870687
0.49553528,0.49600163,0.47427437,0.77694625,0.77726954,0.7259443
0.684411,0.6841985,0.5998883,0.9976115,0.99760413,0.9955525
0.4906125,0.4905483,0.42144525,0.9876943,0.98767483,0.98029697
0.13114062,0.1311659,0.117350586,0.048905004,0.04890144,0.04681402
