DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.15395643,0.15397996,0.13043107,0.10551075,0.10546341,0.10133637
0.8977613,0.8977426,0.8011731,0.829293,0.82882804,0.63168156
0.14182925,0.14187501,0.12173813,0.08914365,0.089152806,0.09674449
0.105769366,0.10572604,0.09019668,0.055729743,0.05568822,0.050281893
0.7240429,0.7238537,0.63495535,0.99715054,0.99714077,0.9944164
0.11096601,0.11094095,0.10172589,0.04321454,0.04317118,0.040433522
0.14508824,0.14517349,0.12648314,0.069155574,0.06918525,0.06990004
0.15695408,0.15697142,0.1346657,0.09654138,0.096481375,0.09388591
0.14608139,0.1461232,0.12808794,0.05915985,0.059163317,0.057027776
0.14129908,0.14137784,0.123808324,0.06666029,0.06668519,0.067056
