DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.104737334,0.10468491,0.09420324,0.04578366,0.04570076,0.040628366
0.16293396,0.1630179,0.13755578,0.087551475,0.087596454,0.09169314
0.13093022,0.13097289,0.12076457,0.058736205,0.05874343,0.056170158
0.16089861,0.1609721,0.1354536,0.08415235,0.08419901,0.08801616
0.9339559,0.93396443,0.86893445,0.9546756,0.9545387,0.9290766
0.796813,0.79674995,0.69582236,0.9909644,0.99093276,0.9816183
0.8101122,0.81008065,0.69892216,0.981403,0.9813684,0.9619771
0.9549018,0.95491207,0.89879745,0.9100257,0.90986514,0.86643445
0.15555109,0.15560606,0.13441817,0.071383476,0.07139536,0.0702441
0.11434822,0.114323035,0.10408502,0.045887325,0.045841843,0.04282627
