DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.14311619,0.14321947,0.12505423,0.120835446,0.1208738,0.124984264
0.12846883,0.12852375,0.11462699,0.056048952,0.05606305,0.055658374
0.9962546,0.9962604,0.9853904,0.3339907,0.3339511,0.35426146
0.98010844,0.9801337,0.9480914,0.44665048,0.44673938,0.46184582
0.72942907,0.7292622,0.637508,0.99466944,0.9946498,0.98949456
0.12836435,0.12834655,0.10850635,0.07413646,0.074089125,0.07485158
0.16325678,0.16336277,0.13872518,0.088106394,0.08815598,0.092267066
0.13462758,0.13467906,0.12357729,0.055272907,0.055262826,0.049208127
0.12857857,0.12862177,0.1151463,0.048336525,0.048343252,0.046794612
0.9650804,0.96510285,0.9250903,0.8164387,0.81635547,0.77768373
