DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.13657004,0.13663366,0.11831531,0.09944154,0.099464305,0.103688575
0.13063774,0.13069654,0.11613869,0.057273127,0.057288438,0.05690208
0.13458179,0.13457642,0.113593124,0.08852829,0.08852798,0.08493818
0.85954326,0.85930645,0.7669818,0.9994012,0.9993976,0.99834424
0.14316407,0.14328197,0.12592268,0.10128656,0.10135577,0.10781887
0.24304064,0.2431607,0.21166377,0.17982951,0.17996643,0.1653432
0.15133819,0.15141205,0.13861527,0.08031849,0.080361046,0.066591166
0.116695695,0.11669702,0.106471166,0.043909535,0.04389013,0.041864637
0.16275623,0.16283835,0.13726944,0.08651693,0.0865631,0.09050396
0.14326733,0.14327349,0.12306285,0.0733845,0.07336051,0.07223878
