DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.15670788,0.15675817,0.13479127,0.077496,0.07750852,0.076800264
0.15420598,0.15425254,0.13043149,0.07977164,0.07979784,0.08039937
0.13595511,0.13599071,0.118797824,0.09047403,0.090456754,0.09479701
0.5255726,0.52592695,0.50756854,0.90656674,0.9066391,0.8488834
0.1608934,0.16093285,0.14126195,0.10201463,0.10198085,0.10675946
0.13004154,0.1300796,0.11321692,0.08981326,0.08981827,0.092698656
0.1045764,0.104546174,0.091929756,0.05204236,0.052002054,0.04507296
0.15583292,0.15588547,0.1316792,0.0797536,0.079784736,0.08074459
0.16001219,0.16008794,0.13667966,0.067916125,0.067951195,0.06757303
0.83019245,0.83036864,0.6824842,0.14568754,0.14579919,0.14918943
