DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.10496574,0.10493574,0.09050173,0.056692906,0.056658335,0.04803125
0.16432108,0.16442756,0.13997778,0.09649741,0.09654015,0.10224651
0.95420307,0.9542281,0.8991876,0.8014899,0.8011929,0.75669646
0.12709607,0.12706597,0.10651185,0.064765684,0.06473404,0.06178811
0.11812992,0.1181082,0.10709239,0.048627738,0.04858171,0.045493998
0.13276857,0.13275823,0.1128498,0.07733643,0.0772659,0.07669702
0.1542264,0.15427202,0.13051556,0.079935275,0.07996044,0.08043776
0.96323574,0.9632764,0.9246974,0.9395079,0.93940276,0.9235815
0.13976319,0.13976353,0.11953582,0.08249511,0.08240433,0.08153757
0.108358935,0.10831627,0.09045395,0.06529101,0.06526955,0.057377696
