DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.1841526,0.1842171,0.15976891,0.12318663,0.123175636,0.11955198
0.16960551,0.16963677,0.14295113,0.12183809,0.12169492,0.11584108
0.2733884,0.2735423,0.2576415,0.4554165,0.45554063,0.35408553
0.9642991,0.9643088,0.93122244,0.9447299,0.9443784,0.90512
0.16020136,0.16021556,0.13981663,0.101980306,0.101908885,0.10443273
0.13712789,0.13712552,0.11550534,0.07467555,0.07465436,0.07378076
0.15362418,0.15368798,0.12971446,0.086906984,0.08694034,0.09233933
0.108172484,0.108134754,0.09079826,0.06630505,0.06629125,0.057106823
0.94320625,0.9432187,0.90376806,0.98432267,0.9842504,0.9694486
0.134899,0.1348907,0.11384708,0.08666745,0.086657085,0.082411006
