DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.11778536,0.11773761,0.0986107,0.06093837,0.0608953,0.057387076
0.12325182,0.12326598,0.1135226,0.05036515,0.050347902,0.047804344
0.11261062,0.11256874,0.095814526,0.05897382,0.058938347,0.054910645
0.122499086,0.12247298,0.10980858,0.05718734,0.057121497,0.053498004
0.6490952,0.64902455,0.5680742,0.9853986,0.9853659,0.97531205
0.59845495,0.5983795,0.5178646,0.98915756,0.9891385,0.9828024
0.512175,0.51231873,0.44981986,0.97431487,0.97429717,0.9560229
0.13647881,0.1364761,0.115509234,0.076214045,0.07616232,0.073110454
0.107324466,0.10729194,0.09830257,0.04444995,0.044376086,0.03986609
0.5050839,0.50498337,0.43252784,0.98019284,0.9801651,0.97248054
