DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.15659262,0.15666881,0.13293922,0.093028955,0.09306458,0.09945575
0.11545965,0.11550219,0.10682566,0.056249507,0.056254588,0.057956114
0.61847657,0.6186156,0.54289603,0.91985273,0.91984546,0.8770939
0.14018968,0.1402412,0.12120734,0.091960795,0.09196409,0.09883882
0.74017704,0.7402661,0.66882867,0.98825777,0.9882433,0.97320503
0.15357552,0.15364125,0.13270992,0.061690588,0.061714403,0.060445264
0.1381986,0.13821417,0.11665055,0.08016982,0.08018764,0.08559187
0.14073351,0.14077812,0.12128005,0.0892385,0.08924112,0.09668555
0.15141085,0.15146887,0.12791523,0.086776435,0.086807616,0.09250571
0.12440489,0.12443362,0.11507012,0.050195634,0.050177027,0.04647316
