DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.6091201,0.6092716,0.5434174,0.9653548,0.9653595,0.93566525
0.12891954,0.12896793,0.11913031,0.06192295,0.061937377,0.05964739
0.13505223,0.13504621,0.115303904,0.079833515,0.07975165,0.07921983
0.15329576,0.15330437,0.13363394,0.096728,0.096653044,0.100045115
0.71394384,0.7139953,0.62385577,0.98024905,0.9801821,0.9640989
0.5690923,0.5692279,0.5180677,0.97413445,0.9741462,0.94030654
0.16936037,0.16939814,0.14594424,0.1095129,0.109486334,0.1060859
0.12781236,0.12778905,0.10894712,0.06375952,0.063732445,0.062043656
0.1584626,0.15852599,0.1335513,0.080120206,0.08016398,0.08234885
0.4890815,0.4892155,0.43402123,0.9905886,0.9905699,0.9830498
