DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.998299,0.9983019,0.99236435,0.37814602,0.3782112,0.40989423
0.11560973,0.115606755,0.10558092,0.04367462,0.043651637,0.041536417
0.10959726,0.109564714,0.10029129,0.04243761,0.042387284,0.039704457
0.13500331,0.13505864,0.12440777,0.05746876,0.057472706,0.054218587
0.110203974,0.11016571,0.09800464,0.049746193,0.049670994,0.04590174
0.1348782,0.13498752,0.120763294,0.096912965,0.09699464,0.10402525
0.12966669,0.12964447,0.10901913,0.066888325,0.06685582,0.06419207
0.13683836,0.13688058,0.12123655,0.051247824,0.051253326,0.049199425
0.99986136,0.9998616,0.9989657,0.47977927,0.47946182,0.49601942
0.1492266,0.14927638,0.13122721,0.09703204,0.09704404,0.10027697
