DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.10624713,0.10620177,0.09687098,0.043884326,0.043806776,0.039646346
0.11011967,0.110103,0.101032235,0.04552477,0.045456644,0.040375214
0.1166439,0.11669455,0.10756743,0.06155281,0.06156628,0.06450246
0.14124516,0.14130707,0.12803783,0.06227002,0.06227935,0.058058664
0.49626577,0.49643844,0.4410507,0.97615576,0.9760771,0.96517026
0.610048,0.61015135,0.53301084,0.96943676,0.9694334,0.94195914
0.15627842,0.1563442,0.13458568,0.06567816,0.06570169,0.06471667
0.5163621,0.5163412,0.43807146,0.99224365,0.99223703,0.9836819
0.118751764,0.11876265,0.10879308,0.04922655,0.049178496,0.043248657
0.35168853,0.35154217,0.29431385,0.99458975,0.9945822,0.9904964
