DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.13911125,0.1391142,0.117338255,0.07542059,0.07540888,0.07489292
0.15761894,0.15766242,0.13490085,0.08237024,0.08238348,0.08168769
0.11501377,0.1150411,0.106392615,0.04853617,0.048530914,0.04892024
0.343055,0.34295154,0.28915706,0.9904191,0.99041116,0.9851256
0.12626494,0.12631512,0.11707897,0.067063674,0.067076676,0.06545797
0.1308461,0.1308817,0.11380117,0.09054838,0.090541415,0.09440274
0.101475224,0.10142681,0.09064559,0.072030745,0.07194624,0.06884454
0.14882678,0.14886665,0.12531528,0.07799513,0.07801917,0.079594515
0.14336282,0.14344172,0.12403795,0.10354895,0.10357961,0.108895086
0.6235242,0.6235438,0.532281,0.9842947,0.98427665,0.9686941
