DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.15541816,0.15547328,0.13094036,0.0795443,0.07958124,0.08171925
0.82806987,0.82822263,0.80661106,0.99689215,0.99688715,0.9895639
0.13146128,0.13144621,0.110611096,0.07053928,0.070501804,0.06812071
0.1355985,0.13559876,0.11554381,0.07829094,0.07821114,0.076818116
0.5097565,0.50970393,0.4303843,0.99515164,0.9951418,0.9900803
0.13876624,0.1387801,0.11682488,0.074922234,0.07492428,0.07639814
0.9587939,0.95862293,0.9141904,0.9999988,0.9999988,0.9999901
0.12227979,0.122248314,0.09972337,0.085416466,0.085359246,0.08251378
0.10519784,0.10515818,0.08251954,0.08853227,0.08852222,0.077597074
0.2304565,0.23062636,0.20462503,0.16992001,0.1699581,0.1671525
