DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.13735335,0.13734038,0.1160801,0.086495355,0.08646453,0.08176761
0.13821936,0.13821831,0.119209655,0.08543538,0.0853821,0.08994022
0.10538145,0.105337225,0.095514625,0.045156755,0.045080848,0.039559595
0.5592585,0.55932766,0.48051268,0.96125865,0.9612196,0.93743426
0.43915114,0.43933836,0.39449716,0.9700487,0.97001666,0.95536095
0.105971016,0.10592032,0.0893212,0.05839791,0.05835455,0.052496083
0.12918273,0.12921613,0.1181809,0.06743537,0.067435294,0.056713488
0.1052841,0.10523414,0.0887826,0.05848243,0.058440488,0.051988233
0.14554858,0.14555466,0.12372925,0.076040305,0.07602366,0.07465882
0.1577406,0.15775444,0.13511775,0.104533195,0.10450938,0.10012046
