DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.10506424,0.105013095,0.09530855,0.044935666,0.04485487,0.039695833
0.12591,0.12594971,0.113247,0.047239702,0.0472455,0.045829304
0.13270514,0.13269427,0.11160481,0.073365785,0.07332836,0.072046116
0.14832385,0.14835438,0.12949851,0.06880154,0.06879297,0.06726941
0.13332202,0.13330482,0.11301807,0.06625672,0.06622853,0.0650631
0.1183835,0.11837189,0.1073813,0.04645003,0.046417505,0.043774344
0.1387722,0.1387856,0.12022304,0.08632375,0.08629215,0.09259579
0.14291838,0.14295289,0.12124769,0.086207494,0.08622563,0.093176596
0.47833368,0.4785291,0.42585036,0.85581106,0.85587794,0.812583
0.44102016,0.44121265,0.39421976,0.9535849,0.9535841,0.92867464
