DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.13425146,0.1342873,0.1167535,0.090003535,0.089989424,0.095432565
0.52950615,0.52953446,0.45444423,0.99056953,0.99055916,0.98111826
0.121307306,0.121334076,0.10923673,0.06724872,0.06724789,0.055646364
0.1451901,0.14519566,0.123374864,0.07581053,0.07579359,0.07439908
0.15616831,0.15622109,0.13202912,0.07988383,0.07991471,0.08078394
0.120468944,0.12049277,0.10958129,0.04404331,0.044041924,0.04267304
0.44322637,0.44325957,0.3822397,0.98727435,0.9872605,0.9777721
0.123864114,0.12391024,0.10744971,0.09322266,0.093248546,0.094845414
0.24792731,0.24815471,0.23177862,0.33412305,0.334576,0.30223423
0.10423107,0.10418927,0.08936001,0.05448051,0.054438494,0.04844007
