DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.44446728,0.4442815,0.36987376,0.9970358,0.99702716,0.9944233
0.1256753,0.12565672,0.10891597,0.06194563,0.061907396,0.060215645
0.10370918,0.103674755,0.09120715,0.050068736,0.05002334,0.043848466
0.129379,0.12943347,0.115331545,0.054765284,0.054778084,0.054164294
0.11368343,0.11363311,0.095970176,0.059302565,0.059262194,0.055291567
0.3900818,0.39016235,0.34344804,0.97618514,0.9761753,0.96264774
0.11062544,0.11058961,0.096884765,0.05076785,0.050712567,0.04716625
0.15948315,0.15959391,0.13755435,0.11000375,0.11004257,0.116154134
0.79261583,0.7925724,0.70196724,0.9988247,0.9988207,0.9965508
0.12101141,0.12102016,0.111444674,0.048851162,0.048831727,0.04669574
