DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.12121219,0.1211806,0.09863137,0.08522375,0.08516731,0.08228674
0.12458725,0.12463849,0.11194571,0.055524413,0.055538833,0.05538679
0.6249531,0.6247954,0.5485599,0.9932688,0.9932526,0.9888237
0.108653605,0.10863945,0.09283095,0.065504864,0.06550286,0.054108
0.1400515,0.14005509,0.12195883,0.06976981,0.06973044,0.06772306
0.79003465,0.7897901,0.7016825,0.9988878,0.9988822,0.9974489
0.11091165,0.11086578,0.100503676,0.049525667,0.049444377,0.045375396
0.13481802,0.13487378,0.12420469,0.059276283,0.059286393,0.05634376
0.1398785,0.13992552,0.123400085,0.05274979,0.05275768,0.05072096
0.14383547,0.14383872,0.121795274,0.07579169,0.07577472,0.074224375
