DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.48733672,0.4875207,0.4328257,0.95647305,0.9564595,0.9324988
0.13648078,0.13647611,0.11526174,0.08980128,0.089799516,0.08619554
0.10743912,0.10738354,0.0901145,0.059294835,0.05924937,0.053742785
0.3841913,0.3844276,0.3585448,0.8308866,0.83107406,0.76883453
0.10487992,0.104843244,0.089456506,0.057966746,0.057932563,0.049660675
0.5494279,0.54955596,0.48147088,0.9659828,0.96593666,0.9475616
0.107315265,0.10730028,0.09475615,0.05580359,0.055776037,0.04726142
0.19006263,0.1902097,0.17102805,0.111468926,0.111598134,0.08896518
0.56070065,0.5606119,0.48843142,0.988486,0.98847085,0.98292196
0.45462662,0.45482063,0.42430925,0.89876574,0.8989041,0.8603129
