DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.13629201,0.13635875,0.11806598,0.10070351,0.100728266,0.10468785
0.14134663,0.14141765,0.12367835,0.060549352,0.06056725,0.060138457
0.12419538,0.12422046,0.11223915,0.045380533,0.045379266,0.043717317
0.13216417,0.13226378,0.114974566,0.119496,0.11957739,0.119843066
0.14151092,0.14153975,0.12382484,0.09016693,0.090127125,0.09611184
0.7373362,0.7371956,0.6294667,0.9967611,0.9967472,0.99253225
0.1403358,0.14034063,0.1192321,0.08039426,0.08033221,0.07749956
0.16069527,0.16077332,0.13701472,0.068323426,0.06836148,0.0681412
0.8151294,0.814893,0.73020405,0.99906015,0.9990543,0.9976857
0.23265634,0.23280618,0.20557424,0.17684859,0.17682378,0.17308243
