DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.13567606,0.13569814,0.12088848,0.053151846,0.053140905,0.05083143
0.59339666,0.59327877,0.51697165,0.99204135,0.9920278,0.9874941
0.13724934,0.13728264,0.11986746,0.089860655,0.089835785,0.095108986
0.14698926,0.14702654,0.12365996,0.07905209,0.07907615,0.08232302
0.13509613,0.1351296,0.120165296,0.050746072,0.050746586,0.048612583
0.15534893,0.15538302,0.13247903,0.08187383,0.081883125,0.081164695
0.14780776,0.14792655,0.12933208,0.11378226,0.11382737,0.12041382
0.15948631,0.15958549,0.13654357,0.10190185,0.10194486,0.10897409
0.7343265,0.73410594,0.6441067,0.99817854,0.9981718,0.99635965
0.15711498,0.1571586,0.13478656,0.0813834,0.08139447,0.08060596
