DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.11612194,0.11614119,0.10726686,0.04827301,0.0482614,0.048098125
0.113345,0.113349594,0.10125832,0.061123054,0.061105616,0.051146455
0.15395449,0.15404317,0.132434,0.10207573,0.10211092,0.10897475
0.7585558,0.7584578,0.6634121,0.990127,0.990081,0.98002213
0.43389714,0.43409055,0.41130033,0.866898,0.86705273,0.68645066
0.110293865,0.11024839,0.09346825,0.058392216,0.058353253,0.053847615
0.49398685,0.4940888,0.42936173,0.97371197,0.9736897,0.9564391
0.70257163,0.70250213,0.59838796,0.99433905,0.99432296,0.9872381
0.9993755,0.9993758,0.9975605,0.97455364,0.97426856,0.9356484
0.18902464,0.18907455,0.16552895,0.12768416,0.12761638,0.12665236
