DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.19402012,0.19411679,0.17077987,0.13007595,0.13017996,0.13220277
0.1380989,0.1380905,0.11676107,0.08953878,0.08953197,0.085270464
0.13884021,0.13895847,0.12385695,0.111231014,0.111301996,0.119152196
0.3275994,0.3277371,0.2952411,0.93843734,0.93844646,0.9229828
0.14011379,0.14011952,0.12150685,0.08675303,0.086706236,0.09231418
0.12759665,0.12758034,0.10766224,0.07261108,0.07257777,0.0736232
0.13036655,0.13034685,0.11100555,0.064988874,0.06496294,0.06353443
0.13209884,0.132088,0.11119111,0.07249595,0.07245203,0.0704442
0.1361699,0.13616891,0.11534026,0.07611733,0.07605948,0.073401414
0.123023756,0.123066664,0.106708094,0.08976173,0.089798786,0.09074929
