DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.16268894,0.16275802,0.13820936,0.07887913,0.07891577,0.079312064
0.1361017,0.13617925,0.118125625,0.10582415,0.10585551,0.10923147
0.4439178,0.444083,0.39137158,0.9406014,0.9406282,0.9088738
0.14853469,0.14859462,0.12935135,0.05798991,0.05800838,0.0563873
0.1633018,0.16339514,0.13842963,0.09077728,0.0908198,0.095618084
0.13033395,0.13041863,0.11712689,0.079492636,0.07954103,0.083452635
0.15677217,0.15682268,0.13483402,0.077587016,0.07759979,0.076894484
0.13480528,0.13487151,0.119046845,0.059594832,0.059612587,0.05932496
0.5494438,0.5493737,0.4624528,0.99450916,0.9944995,0.98825395
0.13844645,0.13852477,0.120033234,0.10567357,0.10570416,0.10965397
