DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.14332603,0.14332901,0.12229414,0.07385138,0.07382901,0.0725895
0.1622192,0.16222942,0.14123102,0.103823684,0.10374667,0.10530808
0.104316354,0.104276404,0.09001361,0.053274706,0.05323221,0.04750215
0.11253326,0.112517364,0.103275575,0.042950206,0.04291414,0.04079153
0.56928277,0.56940037,0.49716872,0.9484534,0.94848156,0.90875065
0.20987128,0.20999283,0.18617788,0.14907733,0.14910279,0.14874586
0.122370176,0.12234713,0.10606442,0.059844658,0.05980371,0.05790565
0.44808573,0.44829008,0.40184155,0.9505748,0.95059824,0.92123324
0.13204956,0.13203268,0.11108311,0.067831606,0.067798644,0.06599248
0.15756921,0.15763046,0.13273859,0.080081224,0.08012374,0.08244173
