DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.17958385,0.1796444,0.15481763,0.12388117,0.12384478,0.11917364
0.14753814,0.1475697,0.12909517,0.0667631,0.066755384,0.0650569
0.5335316,0.5336524,0.46500504,0.9544948,0.9544555,0.93064743
0.11273807,0.11269533,0.091849245,0.08241009,0.08239109,0.07687366
0.12031313,0.120270155,0.10092102,0.060595647,0.06055741,0.05758012
0.13062948,0.13061503,0.110671006,0.075292885,0.07523385,0.07498327
0.4161982,0.41641322,0.37664366,0.94636947,0.94635755,0.92503536
0.12618323,0.12617628,0.113579676,0.051930737,0.05189494,0.049035203
0.15527514,0.15532275,0.1339351,0.07535123,0.07535872,0.07451119
0.16434155,0.16442157,0.13915825,0.07592237,0.07596986,0.07672114
