DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.5651385,0.56505567,0.47553816,0.9948544,0.9948415,0.9895096
0.48350683,0.48342922,0.4186757,0.9876352,0.98762494,0.9835458
0.14684834,0.14687993,0.12881665,0.0924801,0.09243346,0.098360665
0.12333757,0.12331408,0.1102483,0.05799877,0.057932798,0.054428626
0.41622093,0.41631222,0.37462285,0.9367029,0.9366993,0.9251317
0.14230444,0.14229205,0.12214438,0.087165944,0.08707468,0.08743428
0.41588253,0.4160318,0.38072354,0.8996796,0.8996998,0.88344103
0.1417902,0.14181076,0.1252653,0.061449297,0.061432537,0.05920849
0.14390704,0.14391401,0.122564934,0.084122054,0.08406324,0.08087711
0.10807685,0.10806168,0.09605096,0.055403348,0.055370793,0.047169335
