DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.9996012,0.99960226,0.9983458,0.5016829,0.5011894,0.53733337
0.12607883,0.12612669,0.11311563,0.052193493,0.052203797,0.051497106
0.117002256,0.11700673,0.10772826,0.04609006,0.046070457,0.04451369
0.78949344,0.78995085,0.66819865,0.07468156,0.07508855,0.04797001
0.1492328,0.14925018,0.12841855,0.07675784,0.07674227,0.07587395
0.118891746,0.11889487,0.10956999,0.047559027,0.04753585,0.045065742
0.1634768,0.16356395,0.13801242,0.07945725,0.07950998,0.08203087
0.15833548,0.1584466,0.13581009,0.086684145,0.08673943,0.09034877
0.8480144,0.8481002,0.7571023,0.85046643,0.8504008,0.7738841
0.13094911,0.13105176,0.11395777,0.12028714,0.12038422,0.12005094
