DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.10651467,0.10646762,0.097089365,0.043712802,0.043637034,0.03972957
0.1062474,0.106205754,0.0970007,0.044453364,0.044375405,0.039807066
0.12819691,0.12824658,0.11840925,0.063401535,0.06341662,0.061022572
0.1375878,0.13764755,0.12587702,0.061353646,0.061363988,0.057917245
0.63120466,0.6311465,0.54789007,0.9991484,0.9991456,0.9976582
0.56276894,0.5628869,0.4905254,0.9497913,0.94980776,0.91325885
0.11254503,0.112525836,0.10327681,0.04330107,0.04325939,0.040880088
0.60413754,0.6040219,0.50656474,0.9978733,0.99786866,0.994591
0.10711462,0.10708066,0.097313695,0.04615229,0.046082806,0.040319204
0.4353229,0.4350496,0.35867134,0.99865127,0.99864787,0.9969333
