DIF_a_Group1Group2,DIF_a_Group1Group3,DIF_a_Group2Group3,DIF_b_Group1Group2,DIF_b_Group1Group3,DIF_b_Group2Group3
0.10659175,0.106552705,0.097305685,0.044876374,0.04479988,0.039924826
0.15734522,0.15740234,0.13543631,0.074170195,0.074185655,0.07330942
0.91499424,0.91502565,0.8374349,0.8133336,0.813136,0.761482
0.14056987,0.14056945,0.11838856,0.07585763,0.075838916,0.07464868
0.87813354,0.8781818,0.79902256,0.96614456,0.96609235,0.94277644
0.57600224,0.5758895,0.49124974,0.9949429,0.99492645,0.9909124
0.9614075,0.9614482,0.91732043,0.8757046,0.8755612,0.84496814
0.13827232,0.13828763,0.122801095,0.057535574,0.05751621,0.05508536
0.11738106,0.117395416,0.10865064,0.047012582,0.04696918,0.04283026
0.10695527,0.10691768,0.097801596,0.04368862,0.043615248,0.03953828
